user_id,event_date,event_name,plan,day_since_signup
U0351,2024-02-09,add_to_cart,free,29
U0351,2024-02-10,search_product,free,30
U0351,2024-02-10,view_product,free,30
U0351,2024-02-10,view_product,free,30
U0351,2024-02-10,view_product,free,30
U0351,2024-02-10,checkout,free,30
U0351,2024-02-10,checkout,free,30
U0351,2024-02-10,checkout,free,30
U0351,2024-02-17,invite_friend,free,37
U0351,2024-02-17,invite_friend,free,37
U0351,2024-02-17,invite_friend,free,37
U0351,2024-02-24,app_open,free,44
U0351,2024-02-24,use_voucher,free,44
U0351,2024-03-02,app_open,free,51
U0351,2024-03-02,app_open,free,51
U0351,2024-03-02,app_open,free,51
U0351,2024-03-07,app_open,free,56
U0351,2024-03-07,search_product,free,56
U0351,2024-03-13,app_open,free,62
U0351,2024-03-13,app_open,free,62
U0351,2024-03-13,search_product,free,62
U0351,2024-03-13,search_product,free,62
U0351,2024-03-13,search_product,free,62
U0351,2024-03-13,search_product,free,62
U0351,2024-03-15,search_product,free,64
U0351,2024-03-19,payment_complete,free,68
U0351,2024-03-19,payment_complete,free,68
U0351,2024-03-23,app_open,free,72
U0351,2024-03-23,app_open,free,72
U0351,2024-03-23,app_open,free,72
U0351,2024-03-24,write_review,free,73
U0351,2024-03-27,payment_complete,free,76
U0351,2024-03-27,payment_complete,free,76
U0351,2024-03-27,invite_friend,free,76
U0351,2024-03-27,invite_friend,free,76
U0351,2024-03-27,invite_friend,free,76
U0351,2024-03-27,invite_friend,free,76
U0351,2024-03-28,search_product,free,77
U0351,2024-03-28,search_product,free,77
U0351,2024-03-28,search_product,free,77
U0351,2024-03-28,search_product,free,77
U0351,2024-03-29,search_product,free,78
U0351,2024-03-29,search_product,free,78
U0351,2024-03-29,search_product,free,78
U0351,2024-03-31,app_open,free,80
U0351,2024-03-31,app_open,free,80
U0351,2024-03-31,add_to_cart,free,80
U0352,2024-01-04,view_product,basic,0
U0352,2024-01-04,view_product,basic,0
U0352,2024-01-05,view_recommendation,basic,1
U0352,2024-01-05,view_recommendation,basic,1
U0352,2024-01-05,view_recommendation,basic,1
U0352,2024-01-08,app_open,basic,4
U0352,2024-01-08,app_open,basic,4
U0352,2024-01-08,app_open,basic,4
U0352,2024-01-10,view_product,basic,6
U0352,2024-01-10,view_product,basic,6
U0352,2024-01-10,view_product,basic,6
U0352,2024-01-12,app_open,basic,8
U0352,2024-01-12,app_open,basic,8
U0352,2024-01-12,app_open,basic,8
U0352,2024-01-12,write_review,basic,8
U0352,2024-01-12,write_review,basic,8
U0352,2024-01-13,payment_complete,basic,9
U0352,2024-01-14,app_open,basic,10
U0352,2024-01-14,app_open,basic,10
U0352,2024-01-14,app_open,basic,10
U0352,2024-01-14,app_open,basic,10
U0352,2024-01-14,app_open,basic,10
U0352,2024-01-14,view_recommendation,basic,10
U0352,2024-01-14,view_recommendation,basic,10
U0352,2024-01-14,view_recommendation,basic,10
U0352,2024-01-14,view_recommendation,basic,10
U0352,2024-01-14,view_recommendation,basic,10
U0352,2024-01-26,search_product,basic,22
U0352,2024-02-18,app_open,basic,45
U0352,2024-02-18,app_open,basic,45
U0352,2024-02-24,payment_complete,basic,51
U0352,2024-02-24,payment_complete,basic,51
U0352,2024-02-24,payment_complete,basic,51
U0352,2024-02-24,payment_complete,basic,51
U0352,2024-02-24,payment_complete,basic,51
U0353,2024-01-31,payment_complete,free,0
U0353,2024-01-31,payment_complete,free,0
U0353,2024-01-31,payment_complete,free,0
U0353,2024-02-07,search_product,free,7
U0353,2024-02-07,search_product,free,7
U0353,2024-02-07,search_product,free,7
U0353,2024-02-07,search_product,free,7
U0353,2024-02-15,add_to_cart,free,15
U0353,2024-03-19,use_voucher,free,48
U0354,2024-02-29,payment_complete,basic,0
U0354,2024-02-29,payment_complete,basic,0
U0354,2024-02-29,payment_complete,basic,0
U0354,2024-02-29,payment_complete,basic,0
U0354,2024-03-01,add_to_cart,basic,1
U0354,2024-03-01,add_to_cart,basic,1
U0354,2024-03-02,view_product,basic,2
U0354,2024-03-02,view_product,basic,2
U0354,2024-03-02,view_product,basic,2
U0354,2024-03-02,view_product,basic,2
U0354,2024-03-05,app_open,basic,5
U0354,2024-03-05,app_open,basic,5
U0354,2024-03-05,search_product,basic,5
U0354,2024-03-05,search_product,basic,5
U0354,2024-03-05,view_recommendation,basic,5
U0354,2024-03-06,search_product,basic,6
U0354,2024-03-06,search_product,basic,6
U0354,2024-03-06,search_product,basic,6
U0354,2024-03-06,search_product,basic,6
U0354,2024-03-06,search_product,basic,6
U0354,2024-03-06,view_product,basic,6
U0354,2024-03-06,view_product,basic,6
U0354,2024-03-06,add_to_cart,basic,6
U0354,2024-03-06,add_to_cart,basic,6
U0354,2024-03-06,add_to_cart,basic,6
U0354,2024-03-06,add_to_cart,basic,6
U0354,2024-03-10,app_open,basic,10
U0354,2024-03-20,view_product,basic,20
U0354,2024-03-20,view_product,basic,20
U0354,2024-03-20,view_product,basic,20
U0354,2024-03-20,view_product,basic,20
U0354,2024-03-20,view_product,basic,20
U0355,2024-02-05,app_open,pro,1
U0355,2024-02-05,view_product,pro,1
U0355,2024-02-05,view_product,pro,1
U0355,2024-02-05,view_product,pro,1
U0355,2024-02-05,view_product,pro,1
U0355,2024-02-05,view_product,pro,1
U0355,2024-02-06,app_open,pro,2
U0355,2024-02-06,app_open,pro,2
U0355,2024-02-06,app_open,pro,2
U0355,2024-02-06,view_product,pro,2
U0355,2024-02-06,checkout,pro,2
U0355,2024-02-06,checkout,pro,2
U0355,2024-02-07,view_product,pro,3
U0355,2024-02-07,view_recommendation,pro,3
U0355,2024-02-07,view_recommendation,pro,3
U0355,2024-02-07,view_recommendation,pro,3
U0355,2024-02-08,view_recommendation,pro,4
U0355,2024-02-09,add_to_cart,pro,5
U0355,2024-02-09,checkout,pro,5
U0355,2024-02-09,invite_friend,pro,5
U0355,2024-02-10,view_product,pro,6
U0355,2024-02-10,view_product,pro,6
U0355,2024-02-10,view_product,pro,6
U0355,2024-02-10,payment_complete,pro,6
U0355,2024-02-10,payment_complete,pro,6
U0355,2024-02-10,payment_complete,pro,6
U0355,2024-02-10,payment_complete,pro,6
U0355,2024-02-10,invite_friend,pro,6
U0355,2024-02-11,app_open,pro,7
U0355,2024-02-12,app_open,pro,8
U0355,2024-02-12,app_open,pro,8
U0355,2024-02-12,add_to_cart,pro,8
U0355,2024-02-13,app_open,pro,9
U0355,2024-02-13,app_open,pro,9
U0355,2024-02-13,app_open,pro,9
U0355,2024-02-13,app_open,pro,9
U0355,2024-02-13,app_open,pro,9
U0355,2024-02-13,add_to_cart,pro,9
U0355,2024-02-13,add_to_cart,pro,9
U0355,2024-02-13,use_voucher,pro,9
U0355,2024-02-14,search_product,pro,10
U0355,2024-02-14,view_product,pro,10
U0355,2024-02-14,view_recommendation,pro,10
U0355,2024-02-14,view_recommendation,pro,10
U0355,2024-02-14,view_recommendation,pro,10
U0355,2024-02-14,view_recommendation,pro,10
U0355,2024-02-14,view_recommendation,pro,10
U0355,2024-02-15,payment_complete,pro,11
U0355,2024-02-16,app_open,pro,12
U0355,2024-02-16,search_product,pro,12
U0355,2024-02-16,search_product,pro,12
U0355,2024-02-16,search_product,pro,12
U0355,2024-02-16,search_product,pro,12
U0355,2024-02-16,checkout,pro,12
U0355,2024-02-16,checkout,pro,12
U0355,2024-02-16,checkout,pro,12
U0355,2024-02-17,app_open,pro,13
U0355,2024-02-17,view_product,pro,13
U0355,2024-02-17,add_to_cart,pro,13
U0355,2024-02-18,app_open,pro,14
U0355,2024-02-18,app_open,pro,14
U0355,2024-02-18,app_open,pro,14
U0355,2024-02-18,app_open,pro,14
U0355,2024-02-18,search_product,pro,14
U0355,2024-02-18,search_product,pro,14
U0355,2024-02-18,search_product,pro,14
U0355,2024-02-18,search_product,pro,14
U0355,2024-02-18,payment_complete,pro,14
U0355,2024-02-19,app_open,pro,15
U0355,2024-02-20,view_product,pro,16
U0355,2024-02-20,view_product,pro,16
U0355,2024-02-20,checkout,pro,16
U0355,2024-02-21,checkout,pro,17
U0355,2024-02-21,checkout,pro,17
U0355,2024-02-21,checkout,pro,17
U0355,2024-02-21,checkout,pro,17
U0355,2024-02-21,write_review,pro,17
U0355,2024-02-22,view_recommendation,pro,18
U0355,2024-02-23,search_product,pro,19
U0355,2024-02-23,search_product,pro,19
U0355,2024-02-23,add_to_cart,pro,19
U0355,2024-02-23,write_review,pro,19
U0355,2024-02-24,app_open,pro,20
U0355,2024-02-24,add_to_cart,pro,20
U0355,2024-02-24,add_to_cart,pro,20
U0355,2024-02-24,checkout,pro,20
U0355,2024-02-24,checkout,pro,20
U0355,2024-02-25,app_open,pro,21
U0355,2024-02-25,app_open,pro,21
U0355,2024-02-25,app_open,pro,21
U0355,2024-02-25,app_open,pro,21
U0355,2024-02-25,app_open,pro,21
U0355,2024-02-25,search_product,pro,21
U0355,2024-02-25,checkout,pro,21
U0355,2024-02-25,checkout,pro,21
U0355,2024-02-25,checkout,pro,21
U0355,2024-02-25,checkout,pro,21
U0355,2024-02-26,search_product,pro,22
U0355,2024-02-26,search_product,pro,22
U0355,2024-02-26,add_to_cart,pro,22
U0355,2024-02-26,add_to_cart,pro,22
U0355,2024-02-26,add_to_cart,pro,22
U0355,2024-02-27,view_product,pro,23
U0355,2024-02-27,view_product,pro,23
U0355,2024-02-28,search_product,pro,24
U0355,2024-02-28,add_to_cart,pro,24
U0355,2024-02-29,search_product,pro,25
U0355,2024-02-29,search_product,pro,25
U0355,2024-02-29,search_product,pro,25
U0355,2024-02-29,search_product,pro,25
U0355,2024-02-29,add_to_cart,pro,25
U0355,2024-02-29,add_to_cart,pro,25
U0355,2024-02-29,add_to_cart,pro,25
U0355,2024-02-29,add_to_cart,pro,25
U0355,2024-02-29,add_to_cart,pro,25
U0355,2024-02-29,view_recommendation,pro,25
U0355,2024-02-29,view_recommendation,pro,25
U0355,2024-03-01,app_open,pro,26
U0355,2024-03-01,search_product,pro,26
U0355,2024-03-01,search_product,pro,26
U0355,2024-03-01,search_product,pro,26
U0355,2024-03-01,search_product,pro,26
U0355,2024-03-01,view_product,pro,26
U0355,2024-03-01,view_product,pro,26
U0355,2024-03-01,add_to_cart,pro,26
U0355,2024-03-02,use_voucher,pro,27
U0355,2024-03-02,use_voucher,pro,27
U0355,2024-03-02,use_voucher,pro,27
U0355,2024-03-03,search_product,pro,28
U0355,2024-03-03,search_product,pro,28
U0355,2024-03-04,search_product,pro,29
U0355,2024-03-04,search_product,pro,29
U0355,2024-03-04,search_product,pro,29
U0355,2024-03-04,search_product,pro,29
U0355,2024-03-04,search_product,pro,29
U0355,2024-03-04,add_to_cart,pro,29
U0355,2024-03-04,add_to_cart,pro,29
U0355,2024-03-05,search_product,pro,30
U0355,2024-03-05,checkout,pro,30
U0355,2024-03-05,checkout,pro,30
U0355,2024-03-05,checkout,pro,30
U0355,2024-03-05,checkout,pro,30
U0355,2024-03-08,add_to_cart,pro,33
U0355,2024-03-08,add_to_cart,pro,33
U0355,2024-03-08,add_to_cart,pro,33
U0355,2024-03-08,write_review,pro,33
U0355,2024-03-09,app_open,pro,34
U0355,2024-03-09,app_open,pro,34
U0355,2024-03-09,search_product,pro,34
U0355,2024-03-12,app_open,pro,37
U0355,2024-03-12,view_product,pro,37
U0355,2024-03-12,view_product,pro,37
U0355,2024-03-12,view_product,pro,37
U0355,2024-03-12,view_product,pro,37
U0355,2024-03-12,view_recommendation,pro,37
U0355,2024-03-12,view_recommendation,pro,37
U0355,2024-03-12,view_recommendation,pro,37
U0355,2024-03-16,view_recommendation,pro,41
U0355,2024-03-16,view_recommendation,pro,41
U0355,2024-03-20,app_open,pro,45
U0355,2024-03-20,app_open,pro,45
U0355,2024-03-20,add_to_cart,pro,45
U0355,2024-03-20,add_to_cart,pro,45
U0355,2024-03-20,payment_complete,pro,45
U0355,2024-03-20,payment_complete,pro,45
U0355,2024-03-21,invite_friend,pro,46
U0355,2024-03-21,invite_friend,pro,46
U0355,2024-03-22,app_open,pro,47
U0355,2024-03-22,app_open,pro,47
U0355,2024-03-22,view_product,pro,47
U0355,2024-03-22,view_product,pro,47
U0355,2024-03-22,use_voucher,pro,47
U0355,2024-03-24,add_to_cart,pro,49
U0355,2024-03-25,search_product,pro,50
U0355,2024-03-25,write_review,pro,50
U0355,2024-03-27,app_open,pro,52
U0355,2024-03-29,app_open,pro,54
U0355,2024-03-29,use_voucher,pro,54
U0355,2024-03-29,use_voucher,pro,54
U0355,2024-03-30,search_product,pro,55
U0355,2024-03-30,search_product,pro,55
U0355,2024-03-30,search_product,pro,55
U0355,2024-03-30,search_product,pro,55
U0355,2024-03-30,add_to_cart,pro,55
U0355,2024-03-30,payment_complete,pro,55
U0355,2024-03-30,payment_complete,pro,55
U0355,2024-03-30,write_review,pro,55
U0355,2024-03-30,view_recommendation,pro,55
U0355,2024-03-30,view_recommendation,pro,55
U0355,2024-03-30,view_recommendation,pro,55
U0356,2024-01-17,app_open,free,2
U0356,2024-01-17,search_product,free,2
U0356,2024-01-21,search_product,free,6
U0356,2024-01-21,view_product,free,6
U0356,2024-01-23,view_product,free,8
U0356,2024-01-23,view_product,free,8
U0356,2024-01-24,app_open,free,9
U0356,2024-01-24,app_open,free,9
U0356,2024-01-25,write_review,free,10
U0356,2024-01-26,search_product,free,11
U0356,2024-01-26,invite_friend,free,11
U0356,2024-01-26,use_voucher,free,11
U0356,2024-01-28,add_to_cart,free,13
U0356,2024-01-30,view_recommendation,free,15
U0356,2024-01-30,view_recommendation,free,15
U0356,2024-01-31,app_open,free,16
U0356,2024-02-01,checkout,free,17
U0356,2024-02-03,add_to_cart,free,19
U0356,2024-02-03,add_to_cart,free,19
U0356,2024-02-03,add_to_cart,free,19
U0356,2024-02-03,add_to_cart,free,19
U0356,2024-02-03,add_to_cart,free,19
U0356,2024-02-04,view_product,free,20
U0356,2024-02-05,view_product,free,21
U0356,2024-02-05,payment_complete,free,21
U0356,2024-02-06,view_product,free,22
U0356,2024-02-06,view_product,free,22
U0356,2024-02-08,search_product,free,24
U0356,2024-02-08,search_product,free,24
U0356,2024-02-08,search_product,free,24
U0356,2024-02-12,app_open,free,28
U0356,2024-02-16,checkout,free,32
U0356,2024-02-17,view_product,free,33
U0356,2024-02-17,view_product,free,33
U0356,2024-02-17,checkout,free,33
U0356,2024-02-17,checkout,free,33
U0356,2024-02-17,checkout,free,33
U0356,2024-02-17,checkout,free,33
U0356,2024-02-19,payment_complete,free,35
U0356,2024-02-23,add_to_cart,free,39
U0356,2024-02-23,add_to_cart,free,39
U0356,2024-03-01,view_product,free,46
U0356,2024-03-01,view_product,free,46
U0356,2024-03-04,add_to_cart,free,49
U0356,2024-03-04,add_to_cart,free,49
U0356,2024-03-04,add_to_cart,free,49
U0356,2024-03-05,payment_complete,free,50
U0356,2024-03-09,view_product,free,54
U0356,2024-03-10,app_open,free,55
U0356,2024-03-10,search_product,free,55
U0356,2024-03-13,checkout,free,58
U0356,2024-03-13,checkout,free,58
U0356,2024-03-13,payment_complete,free,58
U0356,2024-03-13,payment_complete,free,58
U0356,2024-03-16,search_product,free,61
U0356,2024-03-16,search_product,free,61
U0356,2024-03-16,view_product,free,61
U0356,2024-03-17,payment_complete,free,62
U0356,2024-03-17,payment_complete,free,62
U0356,2024-03-19,view_product,free,64
U0356,2024-03-19,view_product,free,64
U0356,2024-03-19,view_product,free,64
U0356,2024-03-19,view_product,free,64
U0356,2024-03-19,view_product,free,64
U0356,2024-03-19,add_to_cart,free,64
U0356,2024-03-20,view_product,free,65
U0356,2024-03-23,view_product,free,68
U0356,2024-03-23,view_product,free,68
U0356,2024-03-25,search_product,free,70
U0357,2024-02-10,view_recommendation,free,3
U0357,2024-02-10,view_recommendation,free,3
U0357,2024-02-11,write_review,free,4
U0357,2024-02-11,write_review,free,4
U0357,2024-02-16,view_product,free,9
U0357,2024-02-16,invite_friend,free,9
U0357,2024-02-16,use_voucher,free,9
U0357,2024-02-16,use_voucher,free,9
U0357,2024-02-17,app_open,free,10
U0357,2024-02-17,use_voucher,free,10
U0357,2024-02-17,use_voucher,free,10
U0357,2024-02-17,use_voucher,free,10
U0357,2024-02-17,use_voucher,free,10
U0357,2024-02-17,use_voucher,free,10
U0357,2024-02-17,view_recommendation,free,10
U0357,2024-02-17,view_recommendation,free,10
U0357,2024-02-17,view_recommendation,free,10
U0357,2024-02-17,view_recommendation,free,10
U0357,2024-02-17,view_recommendation,free,10
U0358,2024-01-02,app_open,basic,0
U0358,2024-01-02,view_product,basic,0
U0358,2024-01-02,view_product,basic,0
U0358,2024-01-02,view_product,basic,0
U0358,2024-01-02,view_product,basic,0
U0358,2024-01-03,search_product,basic,1
U0358,2024-01-03,checkout,basic,1
U0358,2024-01-05,app_open,basic,3
U0358,2024-01-05,invite_friend,basic,3
U0358,2024-01-06,app_open,basic,4
U0358,2024-01-06,view_product,basic,4
U0358,2024-01-06,view_product,basic,4
U0358,2024-01-06,view_product,basic,4
U0358,2024-01-06,view_product,basic,4
U0358,2024-01-06,view_product,basic,4
U0358,2024-01-06,add_to_cart,basic,4
U0358,2024-01-06,add_to_cart,basic,4
U0358,2024-01-08,search_product,basic,6
U0358,2024-01-08,search_product,basic,6
U0358,2024-01-09,view_product,basic,7
U0358,2024-01-09,view_product,basic,7
U0358,2024-01-09,view_product,basic,7
U0358,2024-01-09,use_voucher,basic,7
U0358,2024-01-09,use_voucher,basic,7
U0358,2024-01-09,use_voucher,basic,7
U0358,2024-01-13,search_product,basic,11
U0358,2024-01-13,payment_complete,basic,11
U0358,2024-01-13,payment_complete,basic,11
U0358,2024-01-13,payment_complete,basic,11
U0358,2024-01-13,use_voucher,basic,11
U0358,2024-01-13,view_recommendation,basic,11
U0358,2024-01-13,view_recommendation,basic,11
U0358,2024-01-13,view_recommendation,basic,11
U0358,2024-01-13,view_recommendation,basic,11
U0358,2024-01-14,view_recommendation,basic,12
U0358,2024-01-15,view_product,basic,13
U0358,2024-01-15,use_voucher,basic,13
U0358,2024-01-15,use_voucher,basic,13
U0358,2024-01-15,use_voucher,basic,13
U0358,2024-01-16,app_open,basic,14
U0358,2024-01-16,checkout,basic,14
U0358,2024-01-16,checkout,basic,14
U0358,2024-01-16,checkout,basic,14
U0358,2024-01-16,write_review,basic,14
U0358,2024-01-16,view_recommendation,basic,14
U0358,2024-01-17,search_product,basic,15
U0358,2024-01-17,search_product,basic,15
U0358,2024-01-18,app_open,basic,16
U0358,2024-01-18,app_open,basic,16
U0358,2024-01-18,view_product,basic,16
U0358,2024-01-19,app_open,basic,17
U0358,2024-01-19,checkout,basic,17
U0358,2024-01-21,app_open,basic,19
U0358,2024-01-21,add_to_cart,basic,19
U0358,2024-01-23,search_product,basic,21
U0358,2024-01-23,add_to_cart,basic,21
U0358,2024-01-24,app_open,basic,22
U0358,2024-01-24,payment_complete,basic,22
U0358,2024-01-24,payment_complete,basic,22
U0358,2024-01-24,payment_complete,basic,22
U0358,2024-01-24,payment_complete,basic,22
U0358,2024-01-24,payment_complete,basic,22
U0358,2024-01-25,app_open,basic,23
U0358,2024-01-25,view_product,basic,23
U0358,2024-01-25,view_product,basic,23
U0358,2024-01-25,add_to_cart,basic,23
U0358,2024-01-25,write_review,basic,23
U0358,2024-01-25,write_review,basic,23
U0358,2024-01-25,write_review,basic,23
U0358,2024-01-26,view_recommendation,basic,24
U0358,2024-01-29,app_open,basic,27
U0358,2024-01-29,app_open,basic,27
U0358,2024-01-29,app_open,basic,27
U0358,2024-01-29,app_open,basic,27
U0358,2024-01-29,app_open,basic,27
U0358,2024-01-30,app_open,basic,28
U0358,2024-01-30,app_open,basic,28
U0358,2024-01-30,app_open,basic,28
U0358,2024-01-30,search_product,basic,28
U0358,2024-01-30,search_product,basic,28
U0358,2024-01-30,search_product,basic,28
U0358,2024-01-30,search_product,basic,28
U0358,2024-01-31,app_open,basic,29
U0358,2024-01-31,app_open,basic,29
U0358,2024-01-31,app_open,basic,29
U0358,2024-01-31,checkout,basic,29
U0358,2024-02-01,app_open,basic,30
U0358,2024-02-01,app_open,basic,30
U0358,2024-02-01,view_product,basic,30
U0358,2024-02-03,add_to_cart,basic,32
U0358,2024-02-03,add_to_cart,basic,32
U0358,2024-02-03,add_to_cart,basic,32
U0358,2024-02-08,app_open,basic,37
U0358,2024-02-08,payment_complete,basic,37
U0358,2024-02-08,payment_complete,basic,37
U0358,2024-02-08,payment_complete,basic,37
U0358,2024-02-10,search_product,basic,39
U0358,2024-02-10,search_product,basic,39
U0358,2024-02-11,search_product,basic,40
U0358,2024-02-11,add_to_cart,basic,40
U0358,2024-02-11,add_to_cart,basic,40
U0358,2024-02-12,app_open,basic,41
U0358,2024-02-12,add_to_cart,basic,41
U0358,2024-02-12,add_to_cart,basic,41
U0358,2024-02-12,view_recommendation,basic,41
U0358,2024-02-13,add_to_cart,basic,42
U0358,2024-02-13,add_to_cart,basic,42
U0358,2024-02-13,add_to_cart,basic,42
U0358,2024-02-13,view_recommendation,basic,42
U0358,2024-02-13,view_recommendation,basic,42
U0358,2024-02-14,search_product,basic,43
